norad_id,sat_name,t_from,t_to,dt_h,a_km,alt_km,e,i_deg,raan_deg,da_km,de,di_deg,draan_raw_deg,draan_res_deg,da_severity,score,flagged,flag_reason
66043,QIANFAN-101,2025-12-12 22:41:47.009472+00:00,2025-12-12 22:43:23.402496+00:00,0.03,7200.103,821.97,0.002115,88.996,62.0103,-19.1009,-0.000513,0.0002,-0.0038,-0.0037,large,19.1009,True,da=-19.10km[large]
65559,GEESAT 5-10,2025-09-15 10:26:40.304544+00:00,2025-10-07 00:01:07.284000+00:00,517.57,6969.136,591.0,0.001158,49.9796,234.2039,18.5345,-6.9e-05,-0.0014,-100.57,0.2945,large,18.5345,True,da=+18.53km[large] | dOmega_res=+0.295deg
65126,GEESAT 4-08,2025-12-04 01:13:31.136448+00:00,2025-12-07 22:42:41.404320+00:00,93.49,6836.672,458.54,0.000884,49.9777,353.7395,-18.4112,8.1e-05,-0.0006,-19.6611,0.0071,large,18.4112,True,da=-18.41km[large]
58555,HONGHU 2,2025-08-25 03:57:42.948288+00:00,2025-09-12 07:35:39.743808+00:00,435.63,6879.797,501.66,0.003354,97.2625,232.8281,18.2394,0.000286,0.0035,17.3737,-0.0909,large,18.2394,True,da=+18.24km[large]
65122,GEESAT 4-04,2025-11-26 15:58:28.344576+00:00,2025-11-29 14:51:12.909024+00:00,70.88,6885.542,507.4,0.001148,49.9736,30.5615,-18.1893,-0.000597,0.0108,-14.5501,-0.0071,large,18.1893,True,da=-18.19km[large]
53318,YAOGAN-35 03B,2025-03-21 22:30:01.105920+00:00,2025-03-24 12:03:02.347200+00:00,61.55,6873.031,494.89,0.000488,34.9907,162.6067,17.8996,0.000349,-0.0012,-16.0124,0.0313,large,17.8996,True,da=+17.90km[large]
65558,GEESAT 5-09,2025-09-15 13:40:44.442048+00:00,2025-10-19 10:42:26.343072+00:00,813.03,6969.747,591.61,0.001084,49.9806,233.5797,17.8273,-0.000319,-0.0004,-157.8011,0.6158,large,17.8273,True,da=+17.83km[large] | dOmega_res=+0.616deg
64058,TIANQI 16,2025-06-16 14:00:17.445600+00:00,2025-06-19 12:13:28.295328+00:00,70.22,7257.728,879.59,0.001049,44.9821,208.7844,17.7485,-0.000138,0.0014,-13.0372,0.0266,large,17.7485,True,da=+17.75km[large]
57889,YAOGAN-39 02B,2025-04-16 17:16:24.008448+00:00,2025-04-18 02:23:14.422272+00:00,33.11,6875.428,497.29,0.00073,34.994,2.2164,17.4638,-2.8e-05,0.0,-8.6329,-0.0114,large,17.4638,True,da=+17.46km[large]
65547,OBJECT D,2025-11-02 12:10:48.458784+00:00,2025-11-03 20:12:37.891008+00:00,32.03,7177.267,799.13,0.002531,85.9896,145.0937,17.4288,7.1e-05,-0.0009,-0.611,0.0017,large,17.4288,True,da=+17.43km[large]
57890,YAOGAN-39 02C,2025-04-16 19:13:27.109344+00:00,2025-04-18 02:28:58.043712+00:00,31.26,6875.566,497.43,0.00073,34.9973,1.7673,17.3685,-0.000226,-0.002,-8.1386,-0.0008,large,17.3685,True,da=+17.37km[large]
65126,GEESAT 4-08,2025-11-11 00:52:17.825952+00:00,2025-11-13 14:02:27.559680+00:00,61.17,6985.669,607.53,0.000757,49.9739,105.1155,-17.2175,-0.000298,-0.0029,-11.9332,-0.0029,large,17.2175,True,da=-17.22km[large]
63523,Naxing 4B (纳星四号B星),2025-09-09 07:37:51.208320+00:00,2025-09-26 17:12:34.834176+00:00,417.58,6724.079,345.94,0.001569,41.4572,217.375,17.1968,-0.000524,-0.0012,-107.8016,-0.2833,large,17.1968,True,da=+17.20km[large] | dOmega_res=-0.283deg
58912,GEESAT 2-08,2025-11-15 06:49:31.326240+00:00,2025-11-18 02:36:14.603040+00:00,67.78,6975.601,597.46,0.001322,49.9881,263.4984,17.0986,-0.000222,0.0004,-13.1403,0.0278,large,17.0986,True,da=+17.10km[large]
65128,GEESAT 4-10,2025-11-24 04:27:03.417408+00:00,2025-11-26 14:58:28.382304+00:00,58.52,6904.384,526.25,0.002508,49.9826,42.9926,-17.0749,-0.001569,0.0163,-11.8936,-0.0064,large,17.0749,True,da=-17.07km[large] | de=-0.00157
66378,SHIYAN 32-02,2025-12-18 06:50:51.225504+00:00,2025-12-18 19:18:45.942624+00:00,12.47,6811.154,433.02,0.001731,52.9933,151.2991,16.6973,-0.000789,-0.0006,-2.4583,0.0063,large,16.6973,True,da=+16.70km[large]
63920,YAOGAN-40 02C,2025-07-09 04:56:18.911616+00:00,2025-07-09 20:37:48.399744+00:00,15.69,7167.25,789.11,0.001873,85.9941,341.0098,16.6672,0.000159,0.007,-0.3114,-0.0103,large,16.6672,True,da=+16.67km[large]
65556,GEESAT 5-07,2025-09-15 13:42:47.546496+00:00,2025-10-19 12:30:05.349600+00:00,814.79,6971.153,593.02,0.001196,49.9861,233.5897,16.4034,-4.4e-05,0.0014,-158.0528,0.6309,large,16.4034,True,da=+16.40km[large] | dOmega_res=+0.631deg
65128,GEESAT 4-10,2025-08-21 22:27:04.537152+00:00,2025-08-26 23:24:09.244800+00:00,120.95,6972.271,594.13,0.001414,49.9841,123.2301,16.2823,0.001937,0.0081,-23.4848,0.0581,large,16.2823,True,da=+16.28km[large] | de=+0.00194
58822,OBJECT C,2025-10-10 21:50:42.144000+00:00,2025-10-16 11:30:50.922720+00:00,133.67,6862.291,484.15,0.001197,97.4594,1.4688,16.0187,-0.001119,-0.0218,5.7468,0.2006,large,16.0187,True,da=+16.02km[large] | di=-0.0218deg | de=-0.00112 | dOmega_res=+0.201deg
65122,GEESAT 4-04,2025-12-02 07:10:52.558752+00:00,2025-12-04 13:53:41.864928+00:00,54.71,6849.762,471.63,0.000572,49.9847,2.6922,-15.8911,-2.5e-05,0.0007,-11.4272,-0.0023,large,15.8911,True,da=-15.89km[large]
65718,GEESAT 6-06,2025-12-26 13:44:47.679648+00:00,2025-12-29 12:49:04.829088+00:00,71.07,6984.164,606.03,0.001452,49.9875,25.1703,15.6902,-0.00038,0.0016,-13.7414,0.0122,large,15.6902,True,da=+15.69km[large]
65715,GEESAT 6-03,2025-10-13 17:45:21.770784+00:00,2025-10-20 12:25:45.672672+00:00,162.67,6971.047,592.91,0.001373,49.9834,11.6054,15.6202,0.000196,0.0001,-31.6862,0.0053,large,15.6202,True,da=+15.62km[large]
65123,GEESAT 4-05,2025-11-11 00:31:07.025376+00:00,2025-11-13 08:52:23.383776+00:00,56.35,6985.635,607.5,0.002071,49.9909,105.8818,-15.5166,0.000208,0.0003,-10.9851,-0.0026,large,15.5166,True,da=-15.52km[large]
62584,CENTISPACE-1 S15,2025-10-07 17:53:04.557696+00:00,2025-10-23 08:36:32.560416+00:00,374.72,7108.848,730.71,0.000777,54.9825,126.7919,15.3404,0.000122,0.0072,-60.8928,-0.0554,large,15.3404,True,da=+15.34km[large]
63919,YAOGAN-40 02B,2025-05-17 15:20:59.787168+00:00,2025-05-19 23:02:29.386176+00:00,55.69,7181.005,802.87,0.001095,85.9952,5.3386,15.3399,-0.000289,-0.0006,-1.0578,0.0047,large,15.3399,True,da=+15.34km[large]
62366,TIANQI 34,2025-01-22 15:29:32.607456+00:00,2025-01-25 13:41:43.369440+00:00,70.2,7260.395,882.26,0.000588,44.9806,73.0461,15.3365,-0.000165,-0.0001,-13.0408,0.0112,large,15.3365,True,da=+15.34km[large]
61014,GEESAT 3-04,2025-04-28 03:04:26.326272+00:00,2025-05-02 11:24:57.589920+00:00,104.34,6816.791,438.65,0.00072,49.9918,134.2352,15.227,-0.000355,0.0014,-21.9749,0.0048,large,15.227,True,da=+15.23km[large]
65122,GEESAT 4-04,2025-08-29 17:06:29.941920+00:00,2025-09-02 01:41:48.017760+00:00,80.59,6973.036,594.9,0.001349,49.9831,86.7913,15.0183,-0.000225,-0.0008,-15.6744,0.0125,large,15.0183,True,da=+15.02km[large]
65122,GEESAT 4-04,2025-11-24 10:13:35.801184+00:00,2025-11-26 15:58:28.344576+00:00,53.75,6900.538,522.4,0.001168,49.9817,41.4912,-14.996,-2e-05,-0.0081,-10.9297,0.006,large,14.996,True,da=-15.00km[large]
62366,TIANQI 34,2025-01-20 15:40:02.872128+00:00,2025-01-21 22:24:22.994208+00:00,30.74,7245.675,867.54,0.000588,44.9805,81.9815,14.7234,1e-06,0.0001,-5.746,0.0105,large,14.7234,True,da=+14.72km[large]
63918,YAOGAN-40 02A,2025-05-21 08:48:36.397152+00:00,2025-05-23 20:14:37.991328+00:00,59.43,7214.859,836.72,0.000695,85.9966,3.6396,14.6611,-0.000508,-0.0009,-1.1132,0.002,large,14.6611,True,da=+14.66km[large]
65123,GEESAT 4-05,2025-12-02 08:08:55.245984+00:00,2025-12-04 13:16:10.661952+00:00,53.12,6846.961,468.82,0.003036,49.9991,3.0422,-14.494,0.000191,-0.0012,-11.0995,0.0018,large,14.494,True,da=-14.49km[large]
61011,GEESAT 3-01,2025-11-22 14:03:01.468224+00:00,2025-11-24 11:13:36.746688+00:00,45.18,6977.353,599.22,0.00187,50.0005,320.6615,14.4223,-0.001141,0.0,-8.7605,0.0124,large,14.4223,True,da=+14.42km[large] | de=-0.00114
64059,TIANQI 17,2025-06-12 15:12:01.245600+00:00,2025-06-17 11:37:59.888352+00:00,116.43,7228.608,850.47,0.001296,45.0091,226.5259,14.4199,-0.000322,-0.0336,-22.0472,-0.0652,large,14.4199,True,da=+14.42km[large] | di=-0.0336deg
56731,OBJECT A,2025-05-13 03:24:17.771040+00:00,2025-05-15 16:05:33.171648+00:00,60.69,6811.357,433.22,0.002649,40.9984,39.9338,14.2981,0.000648,0.0001,-15.0298,0.0237,large,14.2981,True,da=+14.30km[large]
61014,GEESAT 3-04,2025-05-29 17:18:10.585440+00:00,2025-06-01 12:36:48.871296+00:00,67.31,6948.783,570.65,0.000964,50.0064,338.9603,14.1675,1e-06,-0.0097,-13.2422,0.0184,large,14.1675,True,da=+14.17km[large]
61012,GEESAT 3-02,2025-11-22 10:38:46.935456+00:00,2025-11-24 12:39:42.200064+00:00,50.02,6977.356,599.22,0.000892,49.9943,321.6865,14.1364,0.001481,0.0001,-9.7011,0.0134,large,14.1364,True,da=+14.14km[large] | de=+0.00148
65723,GEESAT 6-11,2025-10-19 23:14:21.582240+00:00,2025-10-23 14:16:12.243360+00:00,87.03,6971.899,593.76,0.001362,49.9858,342.3563,14.1314,-0.000236,-0.0021,-16.9267,0.027,large,14.1314,True,da=+14.13km[large]
64060,TIANQI 18,2025-06-17 10:14:58.243200+00:00,2025-06-18 11:56:00.194208+00:00,25.68,7242.343,864.21,0.001115,44.983,204.8934,13.9833,3.3e-05,-0.0006,-4.7706,0.0476,large,13.9833,True,da=+13.98km[large]
65718,GEESAT 6-06,2025-12-24 00:33:36.638208+00:00,2025-12-26 13:44:47.678784+00:00,61.19,6970.199,592.06,0.001242,49.9899,37.0998,13.965,0.00021,-0.0024,-11.9295,-0.0006,large,13.965,True,da=+13.97km[large]
49390,YAOGAN-35 A,2025-03-18 19:58:11.729280+00:00,2025-03-21 12:38:38.277888+00:00,64.67,6874.013,495.88,0.000735,34.9914,256.8232,13.8152,-0.00034,-0.0012,-16.8427,0.0241,large,13.8152,True,da=+13.82km[large]
65123,GEESAT 4-05,2025-11-13 08:52:23.383776+00:00,2025-11-15 10:37:55.034112+00:00,49.76,6970.119,591.98,0.002279,49.9912,94.8967,-13.7075,8.4e-05,-0.0002,-9.7692,-0.0006,large,13.7075,True,da=-13.71km[large]
58915,GEESAT 2-11,2025-11-15 06:38:44.258496+00:00,2025-11-17 21:30:59.253696+00:00,62.87,6975.614,597.48,0.000843,49.9979,264.0845,13.6711,0.000906,0.0009,-12.2159,0.0066,large,13.6711,True,da=+13.67km[large]
65121,GEESAT 4-03,2025-08-27 21:42:21.372192+00:00,2025-09-01 22:38:47.619744+00:00,120.94,6974.691,596.55,0.001283,49.9876,95.2913,13.6648,0.00068,0.0034,-23.4874,0.0396,large,13.6648,True,da=+13.66km[large]
65720,GEESAT 6-08,2025-12-23 20:24:03.219264+00:00,2025-12-27 03:34:44.648832+00:00,79.18,6985.126,606.99,0.001592,49.9903,40.409,13.6246,-0.000566,0.0008,-15.3072,0.015,large,13.6246,True,da=+13.62km[large]
58555,HONGHU 2,2025-09-20 18:05:22.800768+00:00,2025-09-26 22:20:32.324352+00:00,148.25,6882.851,504.71,0.003885,97.2608,258.3096,-13.6031,-5e-06,0.0038,5.9667,-0.0146,large,13.6031,True,da=-13.60km[large]
65552,GEESAT 5-03,2025-09-11 00:22:36.509376+00:00,2025-09-13 08:43:58.178784+00:00,56.36,6971.273,593.14,0.00115,49.9852,254.9747,13.5993,0.000171,-0.0037,-11.1003,-0.1169,large,13.5993,True,da=+13.60km[large] | dOmega_res=-0.117deg
56731,OBJECT A,2025-01-22 07:52:19.073856+00:00,2025-01-26 06:48:01.399392+00:00,94.93,6811.542,433.4,0.002954,41.0004,340.313,13.4911,-0.000289,-0.0003,-23.5051,0.0438,large,13.4911,True,da=+13.49km[large]
62584,CENTISPACE-1 S15,2025-09-01 07:11:17.520576+00:00,2025-09-08 04:17:49.576128+00:00,165.11,7087.527,709.39,0.001007,54.9849,269.8811,13.4692,-0.000207,-0.0025,-27.1024,0.0006,large,13.4692,True,da=+13.47km[large]
65124,GEESAT 4-06,2025-08-20 22:24:44.534592+00:00,2025-08-25 13:41:41.155872+00:00,111.28,6974.487,596.35,0.001356,49.9824,127.9669,13.4457,0.000505,0.0049,-21.6103,0.0432,large,13.4457,True,da=+13.45km[large]
65550,GEESAT 5-01,2025-09-11 13:15:10.782432+00:00,2025-09-13 08:46:00.559200+00:00,43.51,6973.602,595.46,0.001448,49.9979,252.4599,13.3403,0.000445,0.024,-8.5281,-0.0615,large,13.3403,True,da=+13.34km[large] | di=+0.0240deg
65126,GEESAT 4-08,2025-11-21 13:50:24.833184+00:00,2025-11-23 15:03:20.754720+00:00,49.22,6919.447,541.31,0.000738,49.9716,55.1379,-13.2267,-8.5e-05,-0.0006,-9.9056,0.0092,large,13.2267,True,da=-13.23km[large]
57988,YAOGAN-39 03B,2025-04-17 01:07:40.101888+00:00,2025-04-18 07:06:39.729888+00:00,29.98,6881.712,503.57,0.001572,35.0067,72.374,13.2059,-0.000737,-0.0042,-7.8423,-0.0534,large,13.2059,True,da=+13.21km[large]
65815,OBJECT A,2025-09-29 09:16:33.780576+00:00,2025-10-10 14:09:14.533056+00:00,268.88,7190.715,812.58,0.001263,98.6446,213.6391,13.191,-0.001103,0.0021,10.9502,-0.0434,large,13.191,True,da=+13.19km[large] | de=-0.00110
59808,OBJECT D,2025-06-29 03:29:05.406144+00:00,2025-06-30 20:34:39.667584+00:00,41.09,6872.851,494.71,0.000341,97.426,254.0087,13.1521,0.001216,-0.0004,1.6858,-0.0062,large,13.1521,True,da=+13.15km[large] | de=+0.00122
65122,GEESAT 4-04,2025-11-21 14:00:18.874656+00:00,2025-11-23 15:12:55.154880+00:00,49.21,6918.599,540.46,0.00107,49.9812,55.2543,-13.1152,5e-06,0.0013,-9.9147,0.0009,large,13.1152,True,da=-13.12km[large]
58911,GEESAT 2-07,2025-11-15 07:11:27.860928+00:00,2025-11-17 09:13:12.614592+00:00,50.03,6975.713,597.58,0.000941,50.0044,264.6171,13.04,0.00143,0.0007,-9.6955,0.0302,large,13.04,True,da=+13.04km[large] | de=+0.00143
62585,CENTISPACE-1 S16,2025-10-22 20:58:44.144256+00:00,2025-10-23 20:16:14.015424+00:00,23.29,7123.056,744.92,0.000727,54.9841,67.7667,0.6366,0.000101,-0.0018,-2.4964,1.2726,none,12.726,True,dOmega_res=+1.273deg
65125,GEESAT 4-07,2025-08-24 14:49:18.491232+00:00,2025-08-29 19:00:05.408928+00:00,124.18,6974.79,596.65,0.001549,49.9903,110.6755,12.6633,0.000247,0.0012,-24.1136,0.0475,large,12.6633,True,da=+12.66km[large]
62584,CENTISPACE-1 S15,2025-10-28 16:39:50.768640+00:00,2025-10-30 18:37:05.910240+00:00,49.95,7132.298,754.16,0.00087,54.985,45.2171,2.761,-4.8e-05,-0.0019,-6.7807,1.2618,small,12.6182,True,da=+2.76km[small] | dOmega_res=+1.262deg
62585,CENTISPACE-1 S16,2025-10-28 10:00:56.512800+00:00,2025-10-30 18:37:04.308384+00:00,56.6,7131.54,753.4,0.00089,54.9819,47.5508,4.3889,-8e-05,0.0034,-10.3725,-1.2598,small,12.5982,True,da=+4.39km[small] | dOmega_res=-1.260deg
63920,YAOGAN-40 02C,2025-05-15 22:55:59.540736+00:00,2025-05-17 17:26:12.444288+00:00,42.5,7180.102,801.96,0.001117,85.9956,6.1108,-12.5241,0.003031,0.001,-0.7596,0.0569,large,12.5241,True,da=-12.52km[large] | de=+0.00303
65714,GEESAT 6-02,2025-10-06 21:51:44.314848+00:00,2025-10-09 14:18:02.436192+00:00,64.44,6974.372,596.23,0.001149,49.9841,43.7094,12.4728,0.000165,0.0007,-12.548,-0.0056,large,12.4728,True,da=+12.47km[large]
65715,GEESAT 6-03,2025-12-22 19:49:52.135968+00:00,2025-12-27 01:38:30.236064+00:00,101.81,6984.995,606.86,0.001588,49.9847,44.9484,12.4459,-0.000162,-0.0011,-19.6757,0.036,large,12.4459,True,da=+12.45km[large]
62585,CENTISPACE-1 S16,2025-10-18 15:43:55.974144+00:00,2025-10-22 20:58:44.144256+00:00,101.25,7111.424,733.29,0.000816,54.9812,85.4425,11.6312,-8.9e-05,0.0029,-17.6758,-1.2426,large,12.4257,True,da=+11.63km[large] | dOmega_res=-1.243deg
65716,GEESAT 6-04,2025-12-22 16:47:46.039488+00:00,2025-12-27 03:27:00.617760+00:00,106.65,6985.066,606.93,0.001164,49.9868,45.6558,12.4231,-0.000181,-0.0006,-20.6133,0.0345,large,12.4231,True,da=+12.42km[large]
65719,GEESAT 6-07,2025-12-22 14:48:47.397600+00:00,2025-12-27 03:04:41.834208+00:00,108.27,6984.996,606.86,0.001289,49.9811,45.8258,12.4198,-0.000197,-0.0005,-20.9295,0.0334,large,12.4198,True,da=+12.42km[large]
43441,ZHUHAI-1 OHS-02,2025-03-18 02:33:05.268672+00:00,2025-03-21 04:36:51.464448+00:00,74.06,6859.204,481.07,0.001339,97.0908,121.0986,12.369,0.000129,0.001,2.9201,-0.0136,large,12.369,True,da=+12.37km[large]
59807,OBJECT C,2025-06-29 04:18:26.183808+00:00,2025-06-30 19:48:27.561600+00:00,39.5,6872.265,494.13,0.000656,97.432,254.3189,12.3112,0.000479,-0.0002,1.6213,-0.0073,large,12.3112,True,da=+12.31km[large]
65722,GEESAT 6-10,2025-12-23 13:03:18.964800+00:00,2025-12-27 02:40:15.240000+00:00,85.62,6985.142,607.01,0.001114,49.9893,42.1513,12.2782,0.000313,0.0012,-16.5619,0.0117,large,12.2782,True,da=+12.28km[large]
43441,ZHUHAI-1 OHS-02,2025-12-10 04:34:51.110112+00:00,2025-12-10 06:09:35.171712+00:00,1.58,6851.072,472.94,0.001133,97.0581,14.4934,12.2741,-0.000227,-0.0058,0.0562,-0.0063,large,12.2741,True,da=+12.27km[large]
43440,ZHUHAI-1 OVS-02,2025-03-13 01:25:30.664416+00:00,2025-03-14 13:38:41.349696+00:00,36.22,6856.835,478.7,0.000321,97.0857,112.3308,12.2559,0.00016,-0.0002,1.4283,-0.007,large,12.2559,True,da=+12.26km[large]
58915,GEESAT 2-11,2025-11-18 07:12:04.993056+00:00,2025-11-22 08:13:07.176288+00:00,97.02,6989.272,611.14,0.001737,49.9985,249.9915,12.1891,0.000357,0.0007,-18.7187,0.0203,large,12.1891,True,da=+12.19km[large]
61196,TIANQI 30,2025-02-10 01:50:34.825344+00:00,2025-02-12 08:24:29.541888+00:00,54.57,7243.996,865.86,0.000801,44.8574,171.1333,12.1841,-2.5e-05,0.0011,-10.2562,-0.0014,large,12.1841,True,da=+12.18km[large]
67069,XIWANG-5 02,2025-12-23 12:00:44.103744+00:00,2025-12-30 04:01:08.232096+00:00,160.01,6893.379,515.24,0.001456,41.3523,40.1941,12.1525,-0.001119,0.0009,-37.8038,0.0737,large,12.1525,True,da=+12.15km[large] | de=-0.00112
65126,GEESAT 4-08,2025-11-13 14:02:27.559680+00:00,2025-11-15 14:10:58.531008+00:00,48.14,6968.452,590.31,0.000458,49.971,93.1823,-12.0925,0.000166,0.0007,-9.461,-0.002,large,12.0925,True,da=-12.09km[large]
65129,GEESAT 4-11,2025-09-02 06:14:36.638592+00:00,2025-09-05 16:28:17.872608+00:00,82.23,6975.339,597.2,0.001567,49.9958,70.1086,12.0377,-0.000352,-0.0112,-15.9755,0.0216,large,12.0377,True,da=+12.04km[large]
44539,ZHUHAI-1 03E,2025-03-13 08:13:12.542592+00:00,2025-03-14 14:10:06.373920+00:00,29.95,6861.375,483.24,0.001312,97.5063,209.3023,12.0248,-1e-05,-0.0009,1.2509,-0.0031,large,12.0248,True,da=+12.02km[large]
65128,GEESAT 4-10,2025-11-21 14:32:53.180448+00:00,2025-11-23 12:35:57.554016+00:00,46.05,6919.788,541.65,0.002587,49.9918,55.4763,-12.0197,0.000172,0.0013,-9.2647,0.0043,large,12.0197,True,da=-12.02km[large]
44539,ZHUHAI-1 03E,2025-03-04 10:21:40.564800+00:00,2025-03-06 12:41:27.873312+00:00,50.33,6850.5,472.36,0.001273,97.5087,200.3353,12.0044,1.3e-05,-0.0032,2.1107,-0.0088,large,12.0044,True,da=+12.00km[large]
43441,ZHUHAI-1 OHS-02,2025-12-17 01:43:43.633920+00:00,2025-12-18 18:43:41.846880+00:00,41.0,6862.874,484.74,0.001087,97.058,21.0,11.9994,1e-05,0.0,1.6052,-0.0084,large,11.9994,True,da=+12.00km[large]
65723,GEESAT 6-11,2025-12-22 16:15:17.023104+00:00,2025-12-26 13:58:03.187776+00:00,93.71,6985.056,606.92,0.001102,49.9842,45.4957,11.9603,-0.000104,-0.0006,-18.12,0.0256,large,11.9603,True,da=+11.96km[large]
65545,OBJECT B,2025-09-10 17:40:07.120128+00:00,2025-09-12 20:14:41.481888+00:00,50.58,7181.459,803.32,0.001122,85.9973,169.5026,11.9567,2.3e-05,0.0004,-0.9625,0.0023,large,11.9567,True,da=+11.96km[large]
65263,OBJECT E,2025-10-09 21:39:38.643840+00:00,2025-10-21 10:54:35.849376+00:00,277.25,6906.417,528.28,0.001491,97.4976,48.508,-11.8809,-0.001387,-0.0167,11.3968,0.0068,large,11.8809,True,da=-11.88km[large] | de=-0.00139
49256,JILIN-01 GAOFEN 2D,2025-04-17 22:26:00.079296+00:00,2025-04-18 12:46:33.123648+00:00,14.34,6915.812,537.67,0.002965,97.604,228.8829,11.8635,0.000833,0.0002,0.5901,-0.0017,large,11.8635,True,da=+11.86km[large]
62365,TIANQI 33,2025-01-16 14:38:28.229280+00:00,2025-01-18 12:37:36.371424+00:00,45.99,7235.153,857.02,0.000819,44.9833,100.259,11.8509,-2e-05,0.0005,-8.6467,0.0144,large,11.8509,True,da=+11.85km[large]
62291,GJZ 02,2025-02-11 03:22:13.839744+00:00,2025-02-14 23:04:39.190944+00:00,91.71,7220.899,842.76,0.004296,59.9122,301.5124,11.8127,0.000598,-0.0014,-12.321,0.007,large,11.8127,True,da=+11.81km[large]
43440,ZHUHAI-1 OVS-02,2025-04-22 01:48:24.641280+00:00,2025-04-23 20:30:35.646336+00:00,42.7,6876.665,498.53,0.000121,97.0788,150.2172,11.7974,0.000113,-0.0002,1.6662,-0.0076,large,11.7974,True,da=+11.80km[large]
65558,GEESAT 5-09,2025-11-24 16:18:59.859936+00:00,2025-11-28 18:54:51.706944+00:00,98.6,6986.52,608.38,0.000764,49.9811,267.0553,11.7965,0.000225,-0.0021,-19.0474,0.0323,large,11.7965,True,da=+11.80km[large]
59806,OBJECT B,2025-07-02 03:07:09.236928+00:00,2025-07-06 13:13:53.263488+00:00,106.11,6883.285,505.15,0.000985,97.4301,257.17,11.7732,0.001584,-0.0006,4.3288,-0.021,large,11.7732,True,da=+11.77km[large] | de=+0.00158
65129,GEESAT 4-11,2025-11-12 20:14:40.184160+00:00,2025-11-15 19:19:05.677248+00:00,71.07,6985.54,607.4,0.001202,49.9838,96.694,11.7687,-0.00044,-0.0011,-13.7489,0.0106,large,11.7687,True,da=+11.77km[large]
43440,ZHUHAI-1 OVS-02,2025-04-19 02:49:04.137600+00:00,2025-04-19 18:35:41.783424+00:00,15.78,6865.102,486.96,0.000147,97.0786,147.4313,11.7409,-5e-06,0.0003,0.6194,-0.0027,large,11.7409,True,da=+11.74km[large]
52322,SUPERVIEW NEO-1 02,2025-03-08 10:33:18.461664+00:00,2025-03-09 04:11:27.702816+00:00,17.64,6872.281,494.14,0.001328,97.3823,150.5268,11.7354,-0.000227,-0.0926,0.6958,-0.0221,large,11.7354,True,da=+11.74km[large] | di=-0.0926deg
58760,YUNYAO-1 20,2025-04-22 19:21:57.020544+00:00,2025-04-26 21:33:46.086048+00:00,98.2,6894.493,516.36,0.000718,49.9794,46.7361,11.7015,-8.3e-05,0.0019,-19.8876,0.0168,large,11.7015,True,da=+11.70km[large]
61196,TIANQI 30,2025-02-14 23:33:54.848448+00:00,2025-02-16 13:12:21.811680+00:00,37.64,7255.741,877.6,0.000803,44.8577,149.0345,11.6489,1.5e-05,0.0019,-7.0211,0.0138,large,11.6489,True,da=+11.65km[large]
65721,GEESAT 6-09,2025-12-23 12:30:45.463392+00:00,2025-12-27 03:45:21.714048+00:00,87.24,6985.909,607.77,0.001154,49.9841,41.961,11.6081,-0.000319,0.0013,-16.8726,0.0143,large,11.6081,True,da=+11.61km[large]
65126,GEESAT 4-08,2025-11-18 23:43:16.720608+00:00,2025-11-20 13:58:30.848736+00:00,38.25,6937.303,559.17,0.00038,49.973,67.557,-11.5856,-0.000197,0.001,-7.6339,-0.0001,large,11.5856,True,da=-11.59km[large]
58555,HONGHU 2,2025-10-09 03:35:52.339776+00:00,2025-10-16 19:08:57.672672+00:00,183.55,6884.482,506.35,0.004038,97.2599,276.0908,11.4971,-2e-05,0.0071,7.3574,0.0044,large,11.4971,True,da=+11.50km[large]
65120,GEESAT 4-02,2025-08-18 10:53:17.480256+00:00,2025-08-19 22:20:21.862176+00:00,35.45,6973.935,595.8,0.001295,49.9853,139.5928,11.4885,-0.000681,-0.0026,-6.8949,0.0087,large,11.4885,True,da=+11.49km[large]
65551,GEESAT 5-02,2025-09-11 06:48:58.734432+00:00,2025-09-13 08:45:03.284640+00:00,49.93,6974.594,596.46,0.001109,49.9876,253.7163,11.4326,-0.000408,-0.0253,-9.7132,0.0095,large,11.4326,True,da=+11.43km[large] | di=-0.0253deg
57990,YAOGAN-39 03C,2025-04-17 07:51:14.913216+00:00,2025-04-19 05:10:26.848992+00:00,45.32,6885.611,507.47,0.002696,34.9884,70.6386,11.3123,-0.001564,0.0026,-11.8548,-0.0972,large,11.3123,True,da=+11.31km[large] | de=-0.00156
65554,GEESAT 5-05,2025-09-12 11:45:01.909152+00:00,2025-09-13 08:42:32.627232+00:00,20.96,6971.225,593.09,0.001209,49.9874,248.0515,11.3069,0.000173,0.0105,-4.0589,0.0274,large,11.3069,True,da=+11.31km[large]
61195,TIANQI 29,2025-02-10 01:25:34.796928+00:00,2025-02-12 07:59:33.929376+00:00,54.57,7244.381,866.24,0.000686,44.856,171.013,11.2602,5e-05,0.0004,-10.2562,-0.0005,large,11.2602,True,da=+11.26km[large]
65714,GEESAT 6-02,2025-12-22 22:20:25.931616+00:00,2025-12-27 04:09:15.405408+00:00,101.81,6986.184,608.05,0.000869,49.971,44.88,11.2476,0.00023,0.0138,-19.6758,0.0332,large,11.2476,True,da=+11.25km[large]
