norad_id,sat_name,t_from,t_to,dt_h,a_km,alt_km,e,i_deg,raan_deg,da_km,de,di_deg,draan_raw_deg,draan_res_deg,da_severity,score,flagged,flag_reason
44538,ZHUHAI-1 03D,2024-11-12 10:12:01.199232+00:00,2024-11-13 13:00:21.970080+00:00,26.81,6861.924,483.79,0.001339,97.4803,86.0162,11.8145,2e-06,-0.0015,1.115,-0.0032,large,11.8145,True,da=+11.81km[large]
57012,OBJECT J,2024-12-18 17:43:43.812192+00:00,2024-12-20 02:53:56.539392+00:00,33.17,6876.237,498.1,0.000957,97.4751,95.2662,11.5967,5.6e-05,-0.0013,1.3707,-0.0021,large,11.5967,True,da=+11.60km[large]
44538,ZHUHAI-1 03D,2024-11-08 10:16:10.484832+00:00,2024-11-09 04:07:00.153120+00:00,17.85,6851.11,472.97,0.001337,97.4818,82.008,11.5561,8e-06,-0.0011,0.744,-0.0049,large,11.5561,True,da=+11.56km[large]
54752,SHIYAN 21 (SY-21),2024-11-27 06:17:41.519040+00:00,2024-12-02 11:49:31.485792+00:00,125.53,6872.478,494.34,0.001003,35.9508,20.007,-11.4837,0.000698,0.0004,-32.7048,-0.1207,large,11.4837,True,da=-11.48km[large] | dOmega_res=-0.121deg
44536,ZHUHAI-1 03B,2024-11-26 10:28:54.496704+00:00,2024-11-29 12:08:10.604256+00:00,73.65,6834.717,456.58,0.001338,97.4972,103.3397,11.1069,-6e-06,0.0029,3.1091,-0.0149,large,11.1069,True,da=+11.11km[large]
44539,ZHUHAI-1 03E,2024-07-04 06:54:05.063040+00:00,2024-07-05 12:49:31.105920+00:00,29.92,6858.617,480.48,0.002275,97.4959,315.1857,11.0632,-5.3e-05,-0.0008,1.25,-0.0033,large,11.0632,True,da=+11.06km[large]
60014,OBJECT C,2024-07-27 06:14:31.197984+00:00,2024-07-29 20:33:10.921824+00:00,62.31,6923.991,545.85,0.001482,97.6004,295.3245,10.9923,0.001563,0.0008,2.5482,-0.0117,large,10.9923,True,da=+10.99km[large] | de=+0.00156
61552,QIANFAN-19,2024-11-28 03:46:28.852896+00:00,2024-11-29 11:58:26.108256+00:00,32.2,7206.946,828.81,0.001105,88.9891,121.2854,10.9576,2.3e-05,0.0002,-0.1527,0.0007,large,10.9576,True,da=+10.96km[large]
56731,OBJECT A,2024-09-04 11:21:09.436896+00:00,2024-09-07 12:30:37.456704+00:00,73.16,6814.663,436.53,0.003286,40.9996,94.2665,10.8972,-0.00165,-0.0002,-18.1059,0.0255,large,10.8972,True,da=+10.90km[large] | de=-0.00165
44537,ZHUHAI-1 03C,2024-12-05 10:47:16.625472+00:00,2024-12-06 10:17:50.410752+00:00,23.51,6835.118,456.98,0.001601,97.5239,113.1775,10.8381,-4.2e-05,-0.0005,0.9951,-0.0052,large,10.8381,True,da=+10.84km[large]
61198,TIANQI 32,2024-11-25 18:31:06.232224+00:00,2024-12-10 14:52:59.042784+00:00,356.36,7227.308,849.17,0.000839,44.8584,156.8755,10.8196,-0.000235,-0.0016,-67.0128,0.5262,large,10.8196,True,da=+10.82km[large] | dOmega_res=+0.526deg
61552,QIANFAN-19,2024-11-23 20:42:30.478464+00:00,2024-11-25 11:30:49.875552+00:00,38.81,7187.87,809.73,0.001139,88.9957,121.7685,10.6838,-6.2e-05,-0.0068,-0.1751,0.0109,large,10.6838,True,da=+10.68km[large]
44537,ZHUHAI-1 03C,2024-11-26 11:12:03.483072+00:00,2024-11-29 12:37:22.921536+00:00,73.42,6820.75,442.61,0.001141,97.5241,103.9769,10.5753,-5.8e-05,-0.0001,3.1337,-0.0138,large,10.5753,True,da=+10.58km[large]
44538,ZHUHAI-1 03D,2024-07-01 07:43:36.739200+00:00,2024-07-03 10:06:28.102176+00:00,50.38,6857.021,478.88,0.00162,97.4703,311.2921,10.5617,-4.1e-05,-0.0007,2.097,-0.0079,large,10.5617,True,da=+10.56km[large]
58650,SHIYAN 24C 01,2024-03-18 17:43:42.385728+00:00,2024-03-18 22:32:39.987744+00:00,4.82,6953.327,575.19,0.001108,97.3376,83.7947,10.5315,-0.000555,0.0001,0.1895,0.0012,large,10.5315,True,da=+10.53km[large]
55244,YAOGAN-37,2024-11-26 01:17:39.823296+00:00,2024-11-26 15:32:23.016768+00:00,14.25,6889.948,511.81,0.00048,43.1994,25.2984,10.4876,0.001445,-0.001,-3.276,0.0059,large,10.4876,True,da=+10.49km[large] | de=+0.00145
44539,ZHUHAI-1 03E,2024-12-05 08:00:31.450176+00:00,2024-12-06 10:42:59.057568+00:00,26.71,6847.955,469.82,0.001833,97.508,110.5211,10.3398,3e-06,-0.0021,1.1243,-0.0023,large,10.3398,True,da=+10.34km[large]
52322,SUPERVIEW NEO-1 02,2024-10-25 23:15:51.660288+00:00,2024-10-26 13:56:25.950624+00:00,14.68,6861.581,483.44,0.000136,97.3978,18.9306,10.3084,0.002008,-0.0096,0.6087,0.0032,large,10.3084,True,da=+10.31km[large] | de=+0.00201
54216,CSS (MENGTIAN),2024-07-22 06:11:11.336640+00:00,2024-07-23 04:45:32.157504+00:00,22.57,6758.437,380.3,0.000467,41.4633,228.9081,10.2707,-0.000408,0.0017,-5.7301,-0.0112,large,10.2707,True,da=+10.27km[large]
48274,CSS (TIANHE-1),2024-07-22 06:11:11.336640+00:00,2024-07-23 04:45:32.157504+00:00,22.57,6758.437,380.3,0.000467,41.4633,228.9081,10.2707,-0.000408,0.0017,-5.7301,-0.0112,large,10.2707,True,da=+10.27km[large]
53239,CSS (WENTIAN),2024-07-22 06:11:11.336640+00:00,2024-07-23 04:45:32.157504+00:00,22.57,6758.437,380.3,0.000467,41.4633,228.9081,10.2707,-0.000408,0.0017,-5.7301,-0.0112,large,10.2707,True,da=+10.27km[large]
59283,YUNHAI 2-2D,2024-05-17 22:53:10.015296+00:00,2024-05-21 11:41:00.509280+00:00,84.8,6852.178,474.04,0.000574,50.0987,303.2683,10.2307,0.000524,-0.0008,-17.4785,0.0474,large,10.2307,True,da=+10.23km[large]
44538,ZHUHAI-1 03D,2024-06-11 08:32:10.694112+00:00,2024-06-12 08:27:18.740736+00:00,23.92,6849.034,470.9,0.001782,97.4706,291.262,10.1922,-0.0,-0.0036,1.004,0.0006,large,10.1922,True,da=+10.19km[large]
61554,QIANFAN-21,2024-11-21 23:39:16.990848+00:00,2024-11-23 00:58:14.720160+00:00,25.32,7187.225,809.09,0.001089,88.9886,121.9999,10.1468,-2e-05,0.0001,-0.1212,0.0006,large,10.1468,True,da=+10.15km[large]
41473,YAOGAN 30,2024-10-09 22:04:10.528320+00:00,2024-10-10 19:34:09.192288+00:00,21.5,7018.815,640.68,0.00167,97.9935,332.8112,1.186,0.010089,0.0914,1.058,0.1652,small,10.0892,True,da=+1.19km[small] | di=+0.0914deg | de=+0.01009 | dOmega_res=+0.165deg
41473,YAOGAN 30,2024-10-10 19:34:09.192288+00:00,2024-10-13 23:58:26.361408+00:00,76.4,7020.001,641.86,0.01176,98.0849,333.8692,-0.2123,-0.009944,-0.0916,2.9757,-0.1962,none,9.9441,True,di=-0.0916deg | de=-0.00994 | dOmega_res=-0.196deg
53446,OBJECT C,2024-07-06 02:37:54.841728+00:00,2024-07-08 03:31:55.465536+00:00,48.9,6868.201,490.06,0.000748,97.5324,288.1313,9.9011,1.9e-05,-0.0001,2.0427,-0.006,medium,9.9011,True,da=+9.90km[medium]
52446,JILIN-01 GAOFEN 3D 29,2024-07-06 03:50:14.070912+00:00,2024-07-07 09:47:35.878560+00:00,29.96,6866.524,488.39,0.001018,97.5992,267.0017,9.8868,5.8e-05,-0.0003,1.2631,-0.0041,medium,9.8868,True,da=+9.89km[medium]
58651,SHIYAN 24C 02,2024-03-17 11:14:34.610496+00:00,2024-03-17 20:51:33.156000+00:00,9.62,6940.087,561.95,0.001641,97.3388,82.6055,9.8162,-0.001355,-0.0001,0.3777,-0.0008,medium,9.8162,True,da=+9.82km[medium] | de=-0.00135
61014,GEESAT 3-04,2024-10-07 20:31:00.012864+00:00,2024-10-08 22:09:19.747872+00:00,25.64,6861.032,482.9,0.007594,50.0056,86.4083,-9.8062,0.001776,0.0221,-5.321,-0.009,medium,9.8062,True,da=-9.81km[medium] | di=+0.0221deg | de=+0.00178
52320,SUPERVIEW NEO-1 01,2024-10-26 23:39:08.770752+00:00,2024-10-27 10:40:42.120480+00:00,11.03,6861.55,483.41,9.4e-05,97.398,19.8898,9.7176,0.001405,-0.0009,0.4544,-0.0009,medium,9.7176,True,da=+9.72km[medium] | de=+0.00140
58650,SHIYAN 24C 01,2024-03-17 22:28:55.529184+00:00,2024-03-18 14:31:14.499552+00:00,16.04,6943.634,565.5,0.0021,97.3377,83.0421,9.6914,-0.00099,-0.0001,0.6271,-0.0031,medium,9.6914,True,da=+9.69km[medium]
55244,YAOGAN-37,2024-05-09 07:01:42.565728+00:00,2024-05-12 20:28:52.842432+00:00,85.45,6889.817,511.68,0.00105,43.1998,56.3671,9.6009,-0.000291,-0.0008,-19.6547,0.0381,medium,9.6009,True,da=+9.60km[medium]
53449,OBJECT F,2024-07-11 05:26:37.019040+00:00,2024-07-12 12:48:53.297280+00:00,31.37,6879.804,501.67,0.000603,97.5259,292.6331,9.589,1.5e-05,-0.0017,1.3057,0.0003,medium,9.589,True,da=+9.59km[medium]
52320,SUPERVIEW NEO-1 01,2024-10-27 15:24:18.361152+00:00,2024-10-28 19:49:34.100832+00:00,28.42,6871.228,493.09,0.001502,97.3972,20.5375,9.5568,-0.001413,0.0015,1.1634,-0.0045,medium,9.5568,True,da=+9.56km[medium] | de=-0.00141
59510,SUPERVIEW NEO-3 01,2024-10-15 07:26:39.423264+00:00,2024-10-15 10:10:30.330624+00:00,2.73,6878.739,500.6,0.000274,97.4731,3.7186,-9.4968,-2.2e-05,0.0014,0.1221,0.0086,medium,9.4968,True,da=-9.50km[medium]
62111,GUANGCHUAN 01,2024-12-21 07:18:26.156160+00:00,2024-12-24 03:15:40.212576+00:00,67.95,6818.744,440.61,0.009902,49.9263,297.0203,9.4131,-0.00481,0.0378,-14.2945,0.0427,medium,9.4131,True,da=+9.41km[medium] | di=+0.0378deg | de=-0.00481
59510,SUPERVIEW NEO-3 01,2024-10-14 15:16:33.887712+00:00,2024-10-15 07:26:39.423264+00:00,16.17,6869.394,491.26,0.000251,97.4744,3.0547,9.3457,2.3e-05,-0.0013,0.6639,-0.0079,medium,9.3457,True,da=+9.35km[medium]
44537,ZHUHAI-1 03C,2024-08-01 08:58:09.187680+00:00,2024-08-01 10:32:26.907648+00:00,1.57,6846.19,468.05,0.001404,97.499,344.6049,9.3304,0.0,0.0135,0.0344,-0.032,medium,9.3304,True,da=+9.33km[medium]
61016,GEESAT 3-06,2024-09-22 09:39:04.223808+00:00,2024-09-23 19:20:53.939904+00:00,33.7,6951.91,573.77,0.001344,49.9983,161.3833,9.3267,-0.001086,-0.0001,-6.6179,0.0187,medium,9.3267,True,da=+9.33km[medium] | de=-0.00109
62111,GUANGCHUAN 01,2024-12-14 01:23:38.836896+00:00,2024-12-17 09:30:28.010592+00:00,80.11,6798.841,420.7,0.009278,49.9532,333.9747,9.3159,-0.001052,0.0119,-17.0553,0.0173,medium,9.3159,True,da=+9.32km[medium] | de=-0.00105
61016,GEESAT 3-06,2024-09-24 16:12:21.622464+00:00,2024-09-25 18:25:45.662304+00:00,26.22,6961.208,583.07,0.000255,49.9986,150.6671,9.229,0.000958,0.0049,-5.1391,0.0013,medium,9.229,True,da=+9.23km[medium]
59510,SUPERVIEW NEO-3 01,2024-05-23 13:54:23.877792+00:00,2024-05-23 17:35:15.151200+00:00,3.68,6873.018,494.88,0.000184,97.4852,219.6403,9.1144,-1.4e-05,0.0008,0.1458,-0.0071,medium,9.1144,True,da=+9.11km[medium]
62112,GUANGCHUAN 02,2024-12-13 23:44:37.964256+00:00,2024-12-17 11:03:20.065824+00:00,83.31,6798.654,420.52,0.009728,49.9582,334.3253,9.1106,-0.001161,0.0052,-17.739,0.0174,medium,9.1106,True,da=+9.11km[medium] | de=-0.00116
61011,GEESAT 3-01,2024-09-29 12:38:46.922208+00:00,2024-09-30 12:45:35.833536+00:00,24.11,6961.818,583.68,0.000939,50.0011,127.4827,9.0457,0.000514,-0.001,-4.7163,0.0094,medium,9.0457,True,da=+9.05km[medium]
58652,SHIYAN 24C 03,2024-03-16 17:42:27.093312+00:00,2024-03-16 22:30:00.915840+00:00,4.79,6932.663,554.53,0.001764,97.3374,81.9045,8.9828,0.000466,-0.0008,0.1907,0.0013,medium,8.9828,True,da=+8.98km[medium]
49961,SHIJIAN 6 05A (SJ-6 05A),2024-03-14 06:12:42.793632+00:00,2024-03-14 14:11:27.655584+00:00,7.98,6924.301,546.16,0.000399,97.3355,79.4912,8.9736,0.000654,0.001,0.3179,0.0013,medium,8.9736,True,da=+8.97km[medium]
59510,SUPERVIEW NEO-3 01,2024-10-15 10:10:30.330624+00:00,2024-10-19 05:44:42.609984+00:00,91.57,6869.243,491.11,0.000253,97.4745,3.8407,8.893,-9e-06,-0.0014,3.786,-0.0196,medium,8.893,True,da=+8.89km[medium]
44539,ZHUHAI-1 03E,2024-07-01 16:01:58.859904+00:00,2024-07-03 10:28:30.578592+00:00,42.44,6849.823,471.69,0.002302,97.4963,312.5497,8.8919,-2e-05,-0.0007,1.7797,-0.007,medium,8.8919,True,da=+8.89km[medium]
49006,OBJECT D,2024-07-01 10:45:31.360032+00:00,2024-07-03 11:38:04.429536+00:00,48.88,6866.442,488.31,0.001183,97.3949,245.1431,8.8184,4.7e-05,0.0002,2.0063,-0.0066,medium,8.8184,True,da=+8.82km[medium]
51844,OBJECT W,2024-07-03 04:57:59.739552+00:00,2024-07-04 12:27:33.660576+00:00,31.49,6861.099,482.96,0.001723,97.4319,259.2317,8.8138,1.5e-05,0.0002,1.3027,-0.0043,medium,8.8138,True,da=+8.81km[medium]
52445,JILIN-01 GAOFEN 3D 28,2024-07-03 05:19:18.360192+00:00,2024-07-05 12:30:36.457056+00:00,55.19,6866.822,488.68,0.001053,97.5965,263.7135,8.7214,4.3e-05,0.0,2.3262,-0.0078,medium,8.7214,True,da=+8.72km[medium]
52322,SUPERVIEW NEO-1 02,2024-10-26 13:56:25.950624+00:00,2024-10-28 22:16:53.301216+00:00,56.34,6871.889,493.75,0.002144,97.3882,19.5393,8.7006,-0.002012,0.0097,2.3004,-0.013,medium,8.7006,True,da=+8.70km[medium] | de=-0.00201
54043,YAOGAN-36 02B,2024-09-26 16:21:56.756160+00:00,2024-09-27 22:14:51.181728+00:00,29.88,6882.435,504.3,0.000773,34.9934,118.9564,-8.6547,0.000876,-0.0003,-7.8356,-0.0316,medium,8.6547,True,da=-8.65km[medium]
53239,CSS (WENTIAN),2024-10-28 04:05:37.036320+00:00,2024-10-28 13:18:22.456512+00:00,9.21,6757.038,378.9,0.00057,41.4685,351.6807,8.6442,0.000173,-0.0005,-2.3361,0.0005,medium,8.6442,True,da=+8.64km[medium]
54216,CSS (MENGTIAN),2024-10-28 04:05:37.036320+00:00,2024-10-28 13:18:22.456512+00:00,9.21,6757.038,378.9,0.00057,41.4685,351.6807,8.6442,0.000173,-0.0005,-2.3361,0.0005,medium,8.6442,True,da=+8.64km[medium]
48274,CSS (TIANHE-1),2024-10-28 04:05:37.036320+00:00,2024-10-28 13:18:22.456512+00:00,9.21,6757.038,378.9,0.00057,41.4685,351.6807,8.6442,0.000173,-0.0005,-2.3361,0.0005,medium,8.6442,True,da=+8.64km[medium]
44539,ZHUHAI-1 03E,2024-12-10 14:12:06.378336+00:00,2024-12-10 15:15:33.510528+00:00,1.06,6865.986,487.85,0.001274,97.5002,115.8188,-8.5527,0.000562,0.0046,0.0497,0.0053,medium,8.5527,True,da=-8.55km[medium]
53239,CSS (WENTIAN),2024-10-22 14:40:52.533696+00:00,2024-10-25 02:28:34.929120+00:00,59.8,6749.839,371.7,0.000459,41.4685,25.6223,8.5369,0.000135,-0.0012,-15.2078,0.0153,medium,8.5369,True,da=+8.54km[medium]
54216,CSS (MENGTIAN),2024-10-22 14:40:52.533696+00:00,2024-10-25 02:28:34.929120+00:00,59.8,6749.839,371.7,0.000459,41.4685,25.6223,8.5369,0.000135,-0.0012,-15.2078,0.0153,medium,8.5369,True,da=+8.54km[medium]
48274,CSS (TIANHE-1),2024-10-22 14:40:52.533696+00:00,2024-10-25 02:28:34.929120+00:00,59.8,6749.839,371.7,0.000459,41.4685,25.6223,8.5369,0.000135,-0.0012,-15.2078,0.0153,medium,8.5369,True,da=+8.54km[medium]
58650,SHIYAN 24C 01,2024-03-16 22:28:28.662240+00:00,2024-03-17 14:28:46.104960+00:00,16.0,6935.134,557.0,0.001358,97.3378,82.0978,8.5081,0.000742,0.0,0.6297,-0.002,medium,8.5081,True,da=+8.51km[medium]
54043,YAOGAN-36 02B,2024-09-24 15:30:27.102528+00:00,2024-09-26 16:21:56.756160+00:00,48.86,6873.929,495.79,0.000494,34.9936,131.7079,8.5061,0.000279,-0.0002,-12.7515,0.008,medium,8.5061,True,da=+8.51km[medium]
44539,ZHUHAI-1 03E,2024-12-10 07:24:18.287136+00:00,2024-12-10 14:12:06.378336+00:00,6.8,6857.492,479.35,0.001834,97.5047,115.5385,8.4945,-0.00056,-0.0045,0.2803,-0.005,medium,8.4945,True,da=+8.49km[medium]
61553,QIANFAN-20,2024-11-21 21:35:51.122400+00:00,2024-11-23 00:34:57.156960+00:00,26.99,7186.077,807.94,0.001061,88.9875,122.0069,8.282,9.3e-05,-0.0024,-0.1273,0.003,medium,8.282,True,da=+8.28km[medium]
53444,OBJECT A,2024-07-12 00:41:56.082912+00:00,2024-07-12 10:10:10.593408+00:00,9.47,6876.276,498.14,0.000736,97.5271,293.6417,8.2741,-0.000103,-0.0054,0.3996,0.0047,medium,8.2741,True,da=+8.27km[medium]
44539,ZHUHAI-1 03E,2024-12-10 15:15:33.510528+00:00,2024-12-12 12:54:33.633792+00:00,45.65,6857.434,479.3,0.001836,97.5048,115.8685,8.2465,-0.000409,-0.0011,1.9108,-0.0059,medium,8.2465,True,da=+8.25km[medium]
56232,FENGYUN 3G,2024-12-04 03:18:54.645408+00:00,2024-12-04 14:07:55.377696+00:00,10.82,6780.905,402.77,0.001447,49.9966,354.0896,8.2025,0.000836,0.0003,-2.3204,0.0046,medium,8.2025,True,da=+8.20km[medium]
53445,OBJECT B,2024-07-07 15:02:19.370976+00:00,2024-07-08 14:16:44.383296+00:00,23.24,6882.366,504.23,0.00159,97.6443,289.783,8.1729,-0.001033,-0.1135,0.7237,-0.2504,medium,8.1729,True,da=+8.17km[medium] | di=-0.1135deg | de=-0.00103 | dOmega_res=-0.250deg
56874,LONGJIANG 3,2024-10-29 03:43:57.409248+00:00,2024-11-02 09:17:58.257312+00:00,101.57,6835.238,457.1,0.000285,49.1185,204.6548,8.1305,9.3e-05,-0.0014,-21.6036,0.0125,medium,8.1305,True,da=+8.13km[medium]
52445,JILIN-01 GAOFEN 3D 28,2024-07-10 01:19:18.229440+00:00,2024-07-11 01:15:41.818176+00:00,23.94,6875.144,497.01,0.001057,97.5954,270.6247,8.0826,0.002002,0.0058,1.0268,0.0182,medium,8.0826,True,da=+8.08km[medium] | de=+0.00200
52389,JILIN-01 GAOFEN 3D 4,2024-06-30 09:36:10.033632+00:00,2024-07-03 21:15:13.799232+00:00,83.65,6871.696,493.56,0.000679,97.5064,272.0558,8.0265,7e-06,0.0005,3.4755,-0.0126,medium,8.0265,True,da=+8.03km[medium]
56732,OBJECT B,2024-10-14 17:34:21.141696+00:00,2024-10-17 09:40:14.995776+00:00,64.1,6902.823,524.69,0.000238,41.0102,298.6008,8.0066,0.003512,-0.1515,-15.4743,-0.2604,medium,8.0066,True,da=+8.01km[medium] | di=-0.1515deg | de=+0.00351 | dOmega_res=-0.260deg
52446,JILIN-01 GAOFEN 3D 29,2024-07-12 06:30:53.024256+00:00,2024-07-13 12:32:55.944672+00:00,30.03,6879.94,501.8,0.001118,97.5988,273.1835,7.9936,-7.4e-05,-0.001,1.2571,-0.0052,medium,7.9936,True,da=+7.99km[medium]
49007,OBJECT E,2024-07-01 10:38:00.917088+00:00,2024-07-03 09:55:40.898784+00:00,47.29,6866.781,488.64,0.001301,97.3954,245.0779,7.982,2e-06,-0.0002,1.9421,-0.0058,medium,7.982,True,da=+7.98km[medium]
53453,OBJECT K,2024-07-14 15:05:45.256992+00:00,2024-07-15 12:44:49.089408+00:00,21.65,6881.011,502.87,0.001919,97.5286,296.6281,7.9816,-0.001429,0.0018,0.8867,-0.0146,medium,7.9816,True,da=+7.98km[medium] | de=-0.00143
56232,FENGYUN 3G,2024-06-26 02:34:08.585184+00:00,2024-06-26 07:12:18.497376+00:00,4.64,6781.4,403.26,0.001792,49.9962,104.4503,7.9766,0.000845,-0.0006,-0.9937,0.0026,medium,7.9766,True,da=+7.98km[medium]
53445,OBJECT B,2024-06-30 10:35:39.479424+00:00,2024-07-03 19:02:20.513472+00:00,80.44,6868.892,490.75,0.000667,97.5294,282.3486,7.943,-8.4e-05,0.0013,3.3573,-0.0124,medium,7.943,True,da=+7.94km[medium]
59510,SUPERVIEW NEO-3 01,2024-08-29 14:04:24.386304+00:00,2024-09-01 13:05:08.176128+00:00,71.01,6870.284,492.15,0.000148,97.4797,317.1984,7.8253,1.1e-05,0.0004,2.9415,-0.0114,medium,7.8253,True,da=+7.83km[medium]
54253,OBJECT C,2024-07-12 07:52:45.717888+00:00,2024-07-13 13:57:17.286912+00:00,30.08,6886.283,508.15,0.001394,97.5593,305.1472,7.764,-0.000303,0.0037,1.2547,0.0008,medium,7.764,True,da=+7.76km[medium]
56232,FENGYUN 3G,2024-04-03 01:56:11.559840+00:00,2024-04-03 06:34:22.018944+00:00,4.64,6781.829,403.69,0.000956,49.996,177.6731,7.7171,0.000793,0.0004,-0.9931,0.0031,medium,7.7171,True,da=+7.72km[medium]
56232,FENGYUN 3G,2024-02-06 04:58:45.058080+00:00,2024-02-06 14:15:09.395136+00:00,9.27,6781.468,403.33,0.00057,49.9969,110.9247,7.7158,-4e-06,0.0002,-1.9883,0.0046,medium,7.7158,True,da=+7.72km[medium]
61013,GEESAT 3-03,2024-09-17 16:09:16.887168+00:00,2024-09-19 06:05:46.800096+00:00,37.94,6935.218,557.08,0.000515,49.9968,183.6834,7.6816,0.000747,-0.0033,-7.5304,0.0089,medium,7.6816,True,da=+7.68km[medium]
59728,SHIYAN 23 (SY-23),2024-12-25 15:57:55.310400+00:00,2024-12-26 06:28:15.231936+00:00,14.51,6972.797,594.66,0.000673,97.7688,4.2821,7.6731,-7.7e-05,-0.0009,0.5928,-0.0019,medium,7.6731,True,da=+7.67km[medium]
54691,OBJECT K,2024-07-18 00:33:34.277760+00:00,2024-07-19 10:47:09.170880+00:00,34.23,6850.27,472.13,0.002978,97.5698,346.6445,7.6036,-0.001738,0.0326,1.4722,0.014,medium,7.6036,True,da=+7.60km[medium] | di=+0.0326deg | de=-0.00174
54255,OBJECT E,2024-07-10 06:08:31.490592+00:00,2024-07-12 13:31:13.724256+00:00,55.38,6883.9,505.76,0.001173,97.5599,302.9145,7.5921,5.4e-05,0.0001,2.3049,-0.0065,medium,7.5921,True,da=+7.59km[medium]
48274,CSS (TIANHE-1),2024-01-06 09:27:50.699520+00:00,2024-01-07 09:01:20.904960+00:00,23.56,6751.507,373.37,0.000759,41.4719,357.5979,7.5745,-0.00032,-0.0023,-6.0009,-0.0072,medium,7.5745,True,da=+7.57km[medium]
57023,OBJECT V,2024-12-27 03:06:18.254880+00:00,2024-12-27 04:09:36.124992+00:00,1.05,6902.142,524.0,0.003167,97.4847,103.1006,-7.5677,-0.002253,-0.0083,0.0005,-0.0428,medium,7.5677,True,da=-7.57km[medium] | de=-0.00225
56732,OBJECT B,2024-10-17 09:40:14.995776+00:00,2024-10-18 23:07:29.560512+00:00,37.45,6910.83,532.69,0.00375,40.8587,283.1265,4.7564,-0.003413,0.1512,-8.5561,0.305,small,7.56,True,da=+4.76km[small] | di=+0.1512deg | de=-0.00341 | dOmega_res=+0.305deg
54252,OBJECT B,2024-07-11 07:40:52.844448+00:00,2024-07-11 22:10:28.763328+00:00,14.49,6885.225,507.09,0.000955,97.5649,304.4183,2.882,0.002312,0.151,0.3561,-0.2555,small,7.55,True,da=+2.88km[small] | di=+0.1510deg | de=+0.00231 | dOmega_res=-0.256deg
54252,OBJECT B,2024-07-11 22:10:28.763328+00:00,2024-07-13 13:30:22.648896+00:00,39.33,6888.107,509.97,0.003267,97.7159,304.7744,5.8337,-0.002271,-0.1498,1.8845,0.2282,medium,7.49,True,da=+5.83km[medium] | di=-0.1498deg | de=-0.00227 | dOmega_res=+0.228deg
52322,SUPERVIEW NEO-1 02,2024-03-27 02:17:42.015552+00:00,2024-03-27 08:50:03.026976+00:00,6.54,6862.419,484.28,9e-05,97.4108,168.5506,7.4731,0.001011,-0.0111,0.2606,-0.0097,medium,7.4731,True,da=+7.47km[medium] | de=+0.00101
59909,TIANQI 25,2024-06-15 14:19:12.999936+00:00,2024-06-17 18:07:04.735488+00:00,51.8,7232.039,853.9,0.001049,44.9791,277.3514,7.4449,-1.6e-05,-0.0017,-9.7876,-0.0058,medium,7.4449,True,da=+7.44km[medium]
52320,SUPERVIEW NEO-1 01,2024-03-28 23:10:57.848448+00:00,2024-03-29 05:28:50.126880+00:00,6.3,6862.383,484.25,6.6e-05,97.4107,170.3442,7.4265,0.001078,-0.0032,0.257,-0.0035,medium,7.4265,True,da=+7.43km[medium] | de=+0.00108
54253,OBJECT C,2024-07-05 06:55:06.449376+00:00,2024-07-06 14:29:37.150944+00:00,31.58,6874.287,496.15,0.001088,97.5635,298.0859,7.4255,2.2e-05,0.0,1.3209,-0.0041,medium,7.4255,True,da=+7.43km[medium]
60945,YAOGAN-43 02A,2024-09-29 02:25:15.721824+00:00,2024-09-30 02:38:50.300160+00:00,24.23,6867.16,489.02,0.000393,34.9974,175.6337,7.4168,0.000536,0.0006,-6.3475,0.0025,medium,7.4168,True,da=+7.42km[medium]
61556,QIANFAN-23,2024-11-22 01:13:16.521888+00:00,2024-11-23 00:50:31.879680+00:00,23.62,7186.244,808.11,0.001087,88.9886,121.9906,7.3749,1.9e-05,0.0003,-0.1126,0.0012,medium,7.3749,True,da=+7.37km[medium]
56731,OBJECT A,2024-12-07 06:02:15.430272+00:00,2024-12-08 19:20:17.683008+00:00,37.3,6810.277,432.14,0.001975,40.9984,255.4027,7.3539,0.000973,0.0005,-9.2643,0.0097,medium,7.3539,True,da=+7.35km[medium]
53448,OBJECT E,2024-07-06 05:30:21.882816+00:00,2024-07-07 19:21:36.984384+00:00,37.85,6869.907,491.77,0.00089,97.5308,288.1419,7.347,0.0,0.0005,1.5817,-0.0036,medium,7.347,True,da=+7.35km[medium]
57014,OBJECT L,2024-12-21 01:26:54.892320+00:00,2024-12-22 13:53:13.868736+00:00,36.44,6891.18,513.04,0.000211,97.4712,97.2259,7.2915,0.000519,0.0063,1.4805,-0.0178,medium,7.2915,True,da=+7.29km[medium]
57038,OBJECT AL,2024-12-24 22:14:33.171648+00:00,2024-12-25 23:32:02.397984+00:00,25.29,6882.781,504.64,0.001097,97.4777,100.9907,7.2854,-3.1e-05,-0.0019,1.0409,-0.0038,medium,7.2854,True,da=+7.29km[medium]
62112,GUANGCHUAN 02,2024-12-13 08:30:42.356160+00:00,2024-12-13 09:24:39.955968+00:00,0.9,6793.089,414.95,0.009433,50.1099,337.579,2.9809,0.001063,-0.1457,-0.1798,0.0124,small,7.285,True,da=+2.98km[small] | di=-0.1457deg | de=+0.00106
44536,ZHUHAI-1 03B,2024-06-11 09:04:46.159392+00:00,2024-06-12 08:56:23.743392+00:00,23.86,6842.472,464.34,0.001895,97.4879,293.0204,7.2694,-2e-06,-0.0051,1.0074,0.0002,medium,7.2694,True,da=+7.27km[medium]
