epoch,dr_km,radial_km,in_track_km,cross_track_km,tle_epoch_used,sgp4_error,dr_diff_km
2026-03-27 01:36:23+00:00,1.2201917709390688,-0.0347455903387842,-1.1807394610356725,-0.3058022677689294,2026-03-31 21:20:20.404320+00:00,0,-0.003925847715897879
2026-03-27 01:37:23+00:00,1.2158472957139124,-0.03614059894817169,-1.178930478679772,-0.29512951401441534,2026-03-31 21:20:20.404320+00:00,0,-0.004344475225156463
2026-03-27 01:38:23+00:00,1.211058348615192,-0.03713278578889532,-1.1767411390447535,-0.28383757969967344,2026-03-31 21:20:20.404320+00:00,0,-0.004788947098720353
2026-03-27 01:39:23+00:00,1.2058511768412141,-0.03784223971415986,-1.1741650764142872,-0.2719952185458188,2026-03-31 21:20:20.404320+00:00,0,-0.005207171773977892
2026-03-27 01:40:23+00:00,1.2002661923311193,-0.03836188373647073,-1.1712143205228012,-0.25966192199001026,2026-03-31 21:20:20.404320+00:00,0,-0.005584984510094815
2026-03-27 01:41:23+00:00,1.1943284105928844,-0.03876920605761789,-1.1678929349232945,-0.24686715773314444,2026-03-31 21:20:20.404320+00:00,0,-0.005937781738234893
2026-03-27 01:42:23+00:00,1.1880557539905867,-0.03914202280156609,-1.1642013763641679,-0.23362262714240714,2026-03-31 21:20:20.404320+00:00,0,-0.006272656602297699
2026-03-27 01:43:23+00:00,1.18147113000969,-0.03956741022937431,-1.1601465693099542,-0.21992814465742805,2026-03-31 21:20:20.404320+00:00,0,-0.006584623980896653
2026-03-27 01:44:23+00:00,1.1746131584517032,-0.04012538623587874,-1.1557497231899936,-0.205787761379439,2026-03-31 21:20:20.404320+00:00,0,-0.006857971557986842
2026-03-27 01:45:23+00:00,1.167535547707962,-0.040882936684928706,-1.151046769346101,-0.1912045381983687,2026-03-31 21:20:20.404320+00:00,0,-0.007077610743741136
2026-03-27 01:46:23+00:00,1.1603068241268113,-0.04187861304130393,-1.1460879323110087,-0.1761833116275769,2026-03-31 21:20:20.404320+00:00,0,-0.007228723581150787
2026-03-27 01:47:23+00:00,1.1529959176083084,-0.04309996417664503,-1.140924728102987,-0.16072567907002933,2026-03-31 21:20:20.404320+00:00,0,-0.007310906518502858
2026-03-27 01:48:23+00:00,1.1456425569111504,-0.04449994414098937,-1.135578602279594,-0.14483736127840394,2026-03-31 21:20:20.404320+00:00,0,-0.0073533606971580845
2026-03-27 01:49:23+00:00,1.1382552218456308,-0.046021666157226616,-1.1300384042664828,-0.12853077913799638,2026-03-31 21:20:20.404320+00:00,0,-0.007387335065519585
2026-03-27 01:50:23+00:00,1.1308168778833816,-0.04761185814227288,-1.1242662267104016,-0.11182742842663862,2026-03-31 21:20:20.404320+00:00,0,-0.007438343962249183
2026-03-27 01:51:23+00:00,1.1232992510467659,-0.04924050345920955,-1.11821150726918,-0.09476077897578218,2026-03-31 21:20:20.404320+00:00,0,-0.007517626836615721
2026-03-27 01:52:23+00:00,1.1156675457586451,-0.05089926103181984,-1.1118173093485375,-0.0773667145386906,2026-03-31 21:20:20.404320+00:00,0,-0.007631705288120738
2026-03-27 01:53:23+00:00,1.1078932423708416,-0.05260031966269838,-1.1050329807599661,-0.059688812143509996,2026-03-31 21:20:20.404320+00:00,0,-0.007774303387803494
2026-03-27 01:54:23+00:00,1.0999621854131647,-0.05436656962347608,-1.0978237230676522,-0.041763123879328456,2026-03-31 21:20:20.404320+00:00,0,-0.00793105695767693
2026-03-27 01:55:23+00:00,1.0918665753496526,-0.05622262216009946,-1.0901621261334236,-0.023625703533959833,2026-03-31 21:20:20.404320+00:00,0,-0.008095610063512115
2026-03-27 01:56:23+00:00,1.083605610502611,-0.058192140804871825,-1.0820288959227786,-0.005316225109547097,2026-03-31 21:20:20.404320+00:00,0,-0.00826096484704153
2026-03-27 01:57:23+00:00,1.0751968872594575,-0.06030636304938785,-1.0734241271576757,0.013119915547139555,2026-03-31 21:20:20.404320+00:00,0,-0.00840872324315356
2026-03-27 01:58:23+00:00,1.0666742198984398,-0.06257611709718953,-1.0643672098329533,0.03163168660374978,2026-03-31 21:20:20.404320+00:00,0,-0.0085226673610177
2026-03-27 01:59:23+00:00,1.058077369524358,-0.06499917048581182,-1.0548864918028567,0.05017287262657781,2026-03-31 21:20:20.404320+00:00,0,-0.008596850374081866
2026-03-27 02:00:23+00:00,1.0494433633141436,-0.06755818137816894,-1.0450114230127943,0.06869054305907696,2026-03-31 21:20:20.404320+00:00,0,-0.008634006210214373
2026-03-27 02:01:23+00:00,1.0408161012717851,-0.07022738116128954,-1.0347831770286462,0.08712088234359956,2026-03-31 21:20:20.404320+00:00,0,-0.008627262042358419
2026-03-27 02:02:23+00:00,1.0322332449021319,-0.07295465860395373,-1.024243935960474,0.10539188449478114,2026-03-31 21:20:20.404320+00:00,0,-0.00858285636965328
2026-03-27 02:03:23+00:00,1.0237181842641632,-0.07567154272040637,-1.0134292854589004,0.12342536931154591,2026-03-31 21:20:20.404320+00:00,0,-0.008515060637968697
2026-03-27 02:04:23+00:00,1.0152686081019475,-0.07831650328163091,-1.0023548697873246,0.14114385188395442,2026-03-31 21:20:20.404320+00:00,0,-0.008449576162215644
2026-03-27 02:05:23+00:00,1.0068702071601094,-0.08083912387630225,-0.9910296266624865,0.1584705941011324,2026-03-31 21:20:20.404320+00:00,0,-0.00839840094183808
2026-03-27 02:06:23+00:00,0.998508619942567,-0.08320809579663964,-0.979466776513412,0.17533029002409348,2026-03-31 21:20:20.404320+00:00,0,-0.008361587217542432
2026-03-27 02:07:23+00:00,0.9901726930050048,-0.08539715124303537,-0.9676875939947864,0.19165074735293605,2026-03-31 21:20:20.404320+00:00,0,-0.008335926937562244
2026-03-27 02:08:23+00:00,0.9818488923424409,-0.08737948271270365,-0.9557162136257649,0.20736101949925356,2026-03-31 21:20:20.404320+00:00,0,-0.008323800662563885
2026-03-27 02:09:23+00:00,0.9735228902741865,-0.08912572299240443,-0.9435799945141639,0.222396531765982,2026-03-31 21:20:20.404320+00:00,0,-0.008326002068254401
2026-03-27 02:10:23+00:00,0.9651772837711463,-0.09061514317883479,-0.9313063543418704,0.2366950766217625,2026-03-31 21:20:20.404320+00:00,0,-0.00834560650304017
2026-03-27 02:11:23+00:00,0.9568028005753643,-0.09182792638105956,-0.9189333974956188,0.25020120321967715,2026-03-31 21:20:20.404320+00:00,0,-0.008374483195782045
2026-03-27 02:12:23+00:00,0.9483893707046865,-0.09274901123631613,-0.9065000744637228,0.26286428889748814,2026-03-31 21:20:20.404320+00:00,0,-0.008413429870677724
2026-03-27 02:13:23+00:00,0.9399342876680633,-0.09336353365826194,-0.8940542985875158,0.27463908478965154,2026-03-31 21:20:20.404320+00:00,0,-0.008455083036623234
2026-03-27 02:14:23+00:00,0.9314318210157656,-0.09366712246253224,-0.8816400351494187,0.2854865247118789,2026-03-31 21:20:20.404320+00:00,0,-0.008502466652297702
2026-03-27 02:15:23+00:00,0.922884595840834,-0.09366040492084345,-0.8693098320092639,0.29537115932735936,2026-03-31 21:20:20.404320+00:00,0,-0.00854722517493156
2026-03-27 02:16:23+00:00,0.9143037944295254,-0.09334850782209456,-0.8571242234226061,0.30426230495710466,2026-03-31 21:20:20.404320+00:00,0,-0.00858080141130868
2026-03-27 02:17:23+00:00,0.9057073837830365,-0.09272445908700987,-0.8451500502857754,0.3121368805958136,2026-03-31 21:20:20.404320+00:00,0,-0.008596410646488861
2026-03-27 02:18:23+00:00,0.897109022977972,-0.09177762625288173,-0.8334482181067593,0.3189757579543399,2026-03-31 21:20:20.404320+00:00,0,-0.008598360805064487
2026-03-27 02:19:23+00:00,0.8885169869562031,-0.09049153148287074,-0.8220692215812359,0.32477055557490925,2026-03-31 21:20:20.404320+00:00,0,-0.008592036021768945
2026-03-27 02:20:23+00:00,0.8799434416115005,-0.08885032813137385,-0.8110629287460137,0.3295193548791609,2026-03-31 21:20:20.404320+00:00,0,-0.00857354534470256
2026-03-27 02:21:23+00:00,0.8714057305246191,-0.08683695486520578,-0.8004770404312516,0.3332323486747768,2026-03-31 21:20:20.404320+00:00,0,-0.008537711086881394
2026-03-27 02:22:23+00:00,0.862922844898657,-0.08441460966330974,-0.7903590193316543,0.335920571689928,2026-03-31 21:20:20.404320+00:00,0,-0.008482885625962111
2026-03-27 02:23:23+00:00,0.8544939711596302,-0.08154310973583115,-0.7807345930057032,0.3375857865594821,2026-03-31 21:20:20.404320+00:00,0,-0.008428873739026788
2026-03-27 02:24:23+00:00,0.8460951245448982,-0.07819801269386094,-0.7716112798864884,0.3381982604055095,2026-03-31 21:20:20.404320+00:00,0,-0.008398846614732003
2026-03-27 02:25:23+00:00,0.8377063349990966,-0.07438257527572868,-0.7630060780204929,0.33769936496350544,2026-03-31 21:20:20.404320+00:00,0,-0.008388789545801578
2026-03-27 02:26:23+00:00,0.8293142789771659,-0.07009464415427195,-0.7549390424181258,0.3360296957251039,2026-03-31 21:20:20.404320+00:00,0,-0.008392056021930716
2026-03-27 02:27:23+00:00,0.8208887839480548,-0.06532938407685092,-0.7474040327760614,0.33313312500850967,2026-03-31 21:20:20.404320+00:00,0,-0.008425495029111163
2026-03-27 02:28:23+00:00,0.8123800767541998,-0.060118364517135196,-0.7403573904443753,0.3289652044963708,2026-03-31 21:20:20.404320+00:00,0,-0.008508707193854992
2026-03-27 02:29:23+00:00,0.8037452744666812,-0.054555731503288504,-0.7337437376335285,0.32349693332586876,2026-03-31 21:20:20.404320+00:00,0,-0.008634802287518561
2026-03-27 02:30:23+00:00,0.7949822875614453,-0.0487884412900619,-0.7275324355142412,0.31672240338762175,2026-03-31 21:20:20.404320+00:00,0,-0.008762986905235914
2026-03-27 02:31:23+00:00,0.7861328543502578,-0.04296935277194326,-0.721730019193671,0.3086491192372775,2026-03-31 21:20:20.404320+00:00,0,-0.008849433211187474
2026-03-27 02:32:23+00:00,0.7772705475037517,-0.037239395341711064,-0.7163634203665284,0.2993095077209114,2026-03-31 21:20:20.404320+00:00,0,-0.00886230684650613
2026-03-27 02:33:23+00:00,0.768495071984533,-0.03172431896533976,-0.7114758278054445,0.28875662710880834,2026-03-31 21:20:20.404320+00:00,0,-0.008775475519218645
2026-03-27 02:34:23+00:00,0.7599352715292196,-0.026526219120700453,-0.7071261324207609,0.27707509715058437,2026-03-31 21:20:20.404320+00:00,0,-0.00855980045531346
2026-03-27 02:35:23+00:00,0.7517306246175405,-0.021704271199146866,-0.703376153288158,0.2643668730857651,2026-03-31 21:20:20.404320+00:00,0,-0.008204646911679103
2026-03-27 02:36:23+00:00,0.744011836050867,-0.01728242212215495,-0.7002742611854007,0.2507406811640561,2026-03-31 21:20:20.404320+00:00,0,-0.007718788566673518
2026-03-27 02:37:23+00:00,0.7368928917152177,-0.013255510854758764,-0.697850801627441,0.23630421909126548,2026-03-31 21:20:20.404320+00:00,0,-0.007118944335649302
2026-03-27 02:38:23+00:00,0.7304698949084681,-0.009597903034123095,-0.6961183118228075,0.22116383874833742,2026-03-31 21:20:20.404320+00:00,0,-0.006422996806749515
2026-03-27 02:39:23+00:00,0.7248192808177497,-0.006275043478969502,-0.6950688388907235,0.20543349989132315,2026-03-31 21:20:20.404320+00:00,0,-0.005650614090718431
2026-03-27 02:40:23+00:00,0.7199991293318645,-0.0032606018068121203,-0.6946769637803671,0.18924066874588752,2026-03-31 21:20:20.404320+00:00,0,-0.004820151485885216
2026-03-27 02:41:23+00:00,0.7160658755902823,-0.0005369026263877002,-0.6949225198022043,0.17272157187856502,2026-03-31 21:20:20.404320+00:00,0,-0.0039332537415821545
2026-03-27 02:42:23+00:00,0.7130785423442797,0.0019112340891527966,-0.6958007522341878,0.1560085508119268,2026-03-31 21:20:20.404320+00:00,0,-0.0029873332460026436
2026-03-27 02:43:23+00:00,0.7110914702785291,0.0041241939787568585,-0.6973180915046693,0.13921763317623076,2026-03-31 21:20:20.404320+00:00,0,-0.0019870720657505503
2026-03-27 02:44:23+00:00,0.7101466945538178,0.0061737578291495105,-0.6994843199670031,0.12244140892802402,2026-03-31 21:20:20.404320+00:00,0,-0.0009447757247112998
2026-03-27 02:45:23+00:00,0.7102529819385143,0.008154016100209355,-0.7022897119783809,0.10574483828212042,2026-03-31 21:20:20.404320+00:00,0,0.00010628738469642407
2026-03-27 02:46:23+00:00,0.7113798153481845,0.010165491470602372,-0.7056954637632654,0.08917296054257703,2026-03-31 21:20:20.404320+00:00,0,0.001126833409670236
2026-03-27 02:47:23+00:00,0.7134642311900203,0.012292297945273655,-0.7096392333830159,0.07274796933493861,2026-03-31 21:20:20.404320+00:00,0,0.0020844158418358294
2026-03-27 02:48:23+00:00,0.716417032674975,0.014594284075644058,-0.7140377171367273,0.056484600426194735,2026-03-31 21:20:20.404320+00:00,0,0.0029528014849546924
2026-03-27 02:49:23+00:00,0.7201320792114548,0.01710655172935794,-0.7187949879790957,0.04038988305845592,2026-03-31 21:20:20.404320+00:00,0,0.0037150465364798047
2026-03-27 02:50:23+00:00,0.724494983271606,0.019828546314295818,-0.7238100253135404,0.024471550674167314,2026-03-31 21:20:20.404320+00:00,0,0.004362904060151163
2026-03-27 02:51:23+00:00,0.7293959201728747,0.022733242685503065,-0.7289891951819186,0.00873849814642264,2026-03-31 21:20:20.404320+00:00,0,0.004900936901268693
2026-03-27 02:52:23+00:00,0.7347288992219231,0.02578129498617095,-0.7342449275736072,-0.006801949214975526,2026-03-31 21:20:20.404320+00:00,0,0.005332979049048392
2026-03-27 02:53:23+00:00,0.7403827700432587,0.02890757839449856,-0.739487019384683,-0.022134729495805135,2026-03-31 21:20:20.404320+00:00,0,0.005653870821335616
2026-03-27 02:54:23+00:00,0.7462619134029015,0.0320152999132171,-0.7446444206866545,-0.037236416415427444,2026-03-31 21:20:20.404320+00:00,0,0.005879143359642791
2026-03-27 02:55:23+00:00,0.7523014649808429,0.03500264346902602,-0.7496806490556885,-0.052069507333412264,2026-03-31 21:20:20.404320+00:00,0,0.006039551577941449
2026-03-27 02:56:23+00:00,0.7584517877634991,0.03778767922240327,-0.7545779128062,-0.06658362535692534,2026-03-31 21:20:20.404320+00:00,0,0.006150322782656148
2026-03-27 02:57:23+00:00,0.7646636075353581,0.04031705118428989,-0.7593211435696651,-0.0807240298848352,2026-03-31 21:20:20.404320+00:00,0,0.0062118197718590284
2026-03-27 02:58:23+00:00,0.7708706501230507,0.04254535484114951,-0.7638798753684428,-0.09444039395125153,2026-03-31 21:20:20.404320+00:00,0,0.006207042587692557
2026-03-27 02:59:23+00:00,0.7769951379766521,0.04442690381407037,-0.7682134394734844,-0.10768382454747497,2026-03-31 21:20:20.404320+00:00,0,0.0061244878536014236
2026-03-27 03:00:23+00:00,0.7829609299494263,0.04590289418394443,-0.7722830356768954,-0.12041451298945349,2026-03-31 21:20:20.404320+00:00,0,0.005965791972774248
2026-03-27 03:01:23+00:00,0.7887060148361018,0.04691643167521093,-0.7760629653989664,-0.13259826550024412,2026-03-31 21:20:20.404320+00:00,0,0.005745084886675467
2026-03-27 03:02:23+00:00,0.7941815614118308,0.04741834978604478,-0.7795392146497008,-0.14420286201538995,2026-03-31 21:20:20.404320+00:00,0,0.005475546575729018
2026-03-27 03:03:23+00:00,0.7993423625515114,0.04736552427333535,-0.782698970832377,-0.15520000237655177,2026-03-31 21:20:20.404320+00:00,0,0.0051608011396805376
2026-03-27 03:04:23+00:00,0.8041536865146913,0.04672058066865039,-0.7855396849194677,-0.16555283837426707,2026-03-31 21:20:20.404320+00:00,0,0.004811323963179959
2026-03-27 03:05:23+00:00,0.8085955692678626,0.04545242194903698,-0.7880746653812386,-0.1752118539449717,2026-03-31 21:20:20.404320+00:00,0,0.004441882753171256
2026-03-27 03:06:23+00:00,0.8126748198808871,0.043564792320346504,-0.7903409964897484,-0.18412925081612894,2026-03-31 21:20:20.404320+00:00,0,0.004079250613024499
2026-03-27 03:07:23+00:00,0.8164149865923814,0.04113068195482263,-0.7923825472068254,-0.19227999432232343,2026-03-31 21:20:20.404320+00:00,0,0.0037401667114943526
2026-03-27 03:08:23+00:00,0.8197857420921737,0.0382858199644416,-0.7941743840294759,-0.19967450182401553,2026-03-31 21:20:20.404320+00:00,0,0.003370755499792266
2026-03-27 03:09:23+00:00,0.8226775818777241,0.035121758018373805,-0.795601566080208,-0.20635652131347468,2026-03-31 21:20:20.404320+00:00,0,0.0028918397855504097
2026-03-27 03:10:23+00:00,0.8249781398716216,0.0316238670446484,-0.7965433107400602,-0.21238553720639008,2026-03-31 21:20:20.404320+00:00,0,0.0023005579938975007
2026-03-27 03:11:23+00:00,0.826632972914034,0.027717332458812697,-0.7969396783846939,-0.21780948190141353,2026-03-31 21:20:20.404320+00:00,0,0.0016548330424124291
2026-03-27 03:12:23+00:00,0.8276414970789769,0.02334482236484147,-0.7967830841030513,-0.22267057246774682,2026-03-31 21:20:20.404320+00:00,0,0.0010085241649429033
2026-03-27 03:13:23+00:00,0.8280243255053203,0.018472188438258912,-0.7960798378489952,-0.22702412570729105,2026-03-31 21:20:20.404320+00:00,0,0.00038282842634340675
2026-03-27 03:14:23+00:00,0.8278210386323347,0.013094434444258597,-0.7948504398981316,-0.2309306951937072,2026-03-31 21:20:20.404320+00:00,0,-0.00020328687298565296
2026-03-27 03:15:23+00:00,0.8270774248760812,0.007237253471304912,-0.7931194809066004,-0.23444866796014566,2026-03-31 21:20:20.404320+00:00,0,-0.0007436137562535361
2026-03-27 03:16:23+00:00,0.8258210788146351,0.0009565676915812283,-0.7908941046305379,-0.23762587075796043,2026-03-31 21:20:20.404320+00:00,0,-0.0012563460614460897
2026-03-27 03:17:23+00:00,0.8240482249769764,-0.005682908306706037,-0.7881522648167844,-0.24049779438709254,2026-03-31 21:20:20.404320+00:00,0,-0.0017728538376586833
2026-03-27 03:18:23+00:00,0.8217214558209655,-0.012627482701319637,-0.7848457847727067,-0.24307157744514069,2026-03-31 21:20:20.404320+00:00,0,-0.0023267691560109327
2026-03-27 03:19:23+00:00,0.8187810377167053,-0.019845253195789034,-0.7809124842708643,-0.24532477567491448,2026-03-31 21:20:20.404320+00:00,0,-0.0029404181042601563
2026-03-27 03:20:23+00:00,0.8151577400689013,-0.02732863563664331,-0.7762913930616065,-0.2471982199105569,2026-03-31 21:20:20.404320+00:00,0,-0.0036232976478040024
2026-03-27 03:21:23+00:00,0.8107830796200745,-0.03507712309678082,-0.7709308825232545,-0.2486048511300236,2026-03-31 21:20:20.404320+00:00,0,-0.004374660448826839
2026-03-27 03:22:23+00:00,0.8056002832312449,-0.04309399847264162,-0.7647963537029185,-0.2494418990478988,2026-03-31 21:20:20.404320+00:00,0,-0.005182796388829569
2026-03-27 03:23:23+00:00,0.7995629216268205,-0.051372375365752725,-0.757867943291776,-0.24959552323787956,2026-03-31 21:20:20.404320+00:00,0,-0.006037361604424363
2026-03-27 03:24:23+00:00,0.7926347588109665,-0.0598929041839447,-0.7501338178697263,-0.2489617564846456,2026-03-31 21:20:20.404320+00:00,0,-0.0069281628158540665
2026-03-27 03:25:23+00:00,0.7847908365860179,-0.06862127806704792,-0.7415902983421891,-0.24745021073050202,2026-03-31 21:20:20.404320+00:00,0,-0.007843922224948563
2026-03-27 03:26:23+00:00,0.7760090941472219,-0.07750810935817377,-0.7322330322772814,-0.24498447629376613,2026-03-31 21:20:20.404320+00:00,0,-0.008781742438796036
2026-03-27 03:27:23+00:00,0.7662663255177877,-0.08649844097295857,-0.7220512784285059,-0.24150373216896728,2026-03-31 21:20:20.404320+00:00,0,-0.009742768629434129
2026-03-27 03:28:23+00:00,0.7555502634182176,-0.0955346948427424,-0.7110419337489896,-0.23695715031021874,2026-03-31 21:20:20.404320+00:00,0,-0.0107160620995701
2026-03-27 03:29:23+00:00,0.7438592656457342,-0.10455051356156503,-0.6992070466790175,-0.23131213343754842,2026-03-31 21:20:20.404320+00:00,0,-0.011690997772483391
2026-03-27 03:30:23+00:00,0.7311968729448174,-0.11346619417517756,-0.6865485640338119,-0.2245559151008743,2026-03-31 21:20:20.404320+00:00,0,-0.012662392700916847
2026-03-27 03:31:23+00:00,0.7175618036347113,-0.12219605549050297,-0.6730577467370902,-0.2166941060925585,2026-03-31 21:20:20.404320+00:00,0,-0.013635069310106052
2026-03-27 03:32:23+00:00,0.702950286562585,-0.13066076259973133,-0.6587150807286279,-0.2077530094028824,2026-03-31 21:20:20.404320+00:00,0,-0.014611517072126379
